ID stacji,latitude,longitude,Technologie
BT33629,51.142222,16.996111,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT30604,51.133611,17.029722,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34808,51.561111,16.7025,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT35109,51.486667,16.075556,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34824,51.078611,16.165278,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT30617,51.261389,16.468889,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT31118,50.858611,16.333889,"5G2600, GSM900, LTE1800, LTE2100, LTE900, UMTS2100, UMTS900"
BT34371,50.425278,16.661389,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33493,50.975833,16.928889,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT30311,51.0975,16.931389,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34069,50.987778,16.416667,"5G2600, GSM900, LTE1800, LTE2100, LTE900, UMTS900"
BT34091,51.118889,17.058889,"5G2100, 5G2600, LTE1800, UMTS2100"
BT33209,51.303611,17.756944,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34244,51.123611,17.168333,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33766,51.401944,17.67,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33658,51.048056,16.829722,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34032,51.123889,16.874167,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33632,51.141944,17.063056,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34310,50.737222,16.636111,"5G2600, GSM900, LTE2100, UMTS2100, UMTS900"
BT33207,50.812778,16.284444,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34328,50.810556,16.2925,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33207,50.812778,16.284444,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33659,50.997778,17.057222,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33627,51.251389,16.924167,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT30518,51.132778,16.985833,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34362,50.953889,16.354167,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34260,51.122778,16.991389,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34238,51.180833,17.045,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34150,51.113333,17.049167,"5G2100, 5G2600, LTE1800, UMTS2100"
BT33208,50.782222,16.284722,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34789,51.416111,16.424167,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34356,50.4075,16.445278,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34841,51.41,16.1825,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33655,51.098611,17.025833,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33175,50.771667,15.755833,"5G2100, 5G2600, GSM900, LTE1800, LTE2100, LTE2600, LTE900, UMTS2100, UMTS900"
BT34256,51.116111,17.005833,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33607,51.110833,17.011667,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT31117,50.972222,16.359722,"5G2600, LTE1800, LTE2100, LTE900, UMTS2100, UMTS900"
BT34703,51.231389,16.169722,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34276,51.137222,16.969444,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33607,51.110833,17.011667,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT31117,50.972222,16.359722,"5G2600, LTE1800, LTE2100, LTE900, UMTS2100, UMTS900"
BT34703,51.231389,16.169722,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34276,51.137222,16.969444,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34138,51.058333,17.014444,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT30349,50.865833,16.856667,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34072,51.058333,17.023611,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33476,50.670556,16.183611,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34764,51.508056,16.078056,"5G2600, LTE1800, LTE2100, LTE2600, LTE900, UMTS2100, UMTS900"
BT33679,51.355,15.77,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33155,51.668611,16.087222,"5G2600, GSM900, LTE1800, LTE2100, LTE2600, LTE900, UMTS2100, UMTS900"
BT34252,51.097778,16.981111,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33528,50.702778,16.013056,"5G2600, GSM1800, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34601,51.265,15.588889,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34267,51.109167,17.059167,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34132,51.113889,17.0675,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT30331,51.009444,17.035833,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34071,51.0875,17.047222,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33461,50.795,16.841389,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34363,50.300278,16.878056,"5G2600, LTE1800, LTE900, UMTS900"
BT34040,51.103333,16.945278,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34801,51.203056,16.225833,"5G2600, LTE1800, LTE900, UMTS2100, UMTS900"
BT34282,51.124444,16.9375,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34264,51.113333,17.0225,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33631,51.105556,17.034722,"5G2600, GSM900, LTE900, UMTS2100, UMTS900"
BT34725,51.189167,16.178333,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34144,51.1075,16.980833,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT30519,50.848889,16.518611,"5G2600, GSM900, LTE1800, LTE2100, LTE2600, LTE900, UMTS2100, UMTS900"
BT34108,51.085833,16.971389,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34591,51.12,15.294444,"5G2600, LTE1800, LTE2600, LTE900, UMTS900"
BT33494,51.096389,16.945556,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34522,51.161111,15.005833,"5G2600, GSM1800, GSM900, LTE1800, LTE2100, LTE2600, UMTS2100"
BT34797,51.220833,16.137778,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34006,51.118056,16.953333,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33178,51.153333,15.004722,"5G2600, GSM1800, GSM900, LTE1800, LTE2100, LTE2600, UMTS2100"
BT34263,51.150833,17.132222,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34718,51.664722,16.0575,"5G2600, GSM900, LTE1800, LTE2100, LTE900, UMTS2100, UMTS900"
BT34142,51.090556,16.997222,"5G2100, 5G2600, LTE1800, UMTS2100"
BT34569,50.786389,16.03,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34075,51.156111,17.118333,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34334,50.826944,16.292222,"5G2600, LTE1800, LTE900, UMTS900"
BT34541,51.110833,15.5825,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34014,51.071389,17.006389,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34758,51.386667,16.207778,"5G2600, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34201,51.121667,17.04,"5G2100, 5G2600, LTE1800, UMTS2100"
BT33031,51.101944,17.0975,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34225,51.1125,17.040278,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33522,50.903333,15.736389,"5G2100, 5G2600, GSM900, LTE2600, LTE900, UMTS2100, UMTS900"
BT34588,50.926389,15.736389,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34235,51.149444,16.865,"5G2100, 5G2600, LTE1800, UMTS2100"
BT36171,51.046944,16.9725,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34062,51.109722,17.072222,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33394,51.103333,17.021667,"5G2600, GSM900, LTE1800, LTE2100, LTE900, UMTS2100, UMTS900"
BT34526,50.900278,15.731944,"5G2100, 5G2600, GSM1800, LTE1800, UMTS2100"
BT34008,50.826667,16.271111,"5G2100, 5G2600, LTE1800, LTE900, UMTS2100, UMTS900"
BT34756,51.398333,16.193611,"5G2600, LTE1800, LTE900, UMTS2100, UMTS900"
BT34189,51.271944,16.705,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT30676,51.197778,15.398889,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34206,51.111667,17.004167,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33516,50.841667,16.4925,"5G2600, GSM900, LTE2600, LTE900, UMTS900"
BT33497,50.680278,16.743889,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34523,51.15,15.011111,"5G2600, GSM1800, LTE1800, LTE2100, LTE2600, UMTS2100"
BT34040,51.103333,16.945278,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34801,51.203056,16.225833,"5G2600, LTE1800, LTE900, UMTS2100, UMTS900"
BT34288,51.171389,16.905278,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33221,50.440556,16.653333,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34270,51.155278,17.0425,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33638,51.093333,17.018333,"5G2600, GSM900, LTE1800, LTE2100, LTE900, UMTS2100, UMTS900"
BT34735,51.650556,16.081944,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT30519,50.848889,16.518611,"5G2600, GSM900, LTE1800, LTE2100, LTE2600, LTE900, UMTS2100, UMTS900"
BT34108,51.085833,16.971389,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34591,51.12,15.294444,"5G2600, LTE1800, LTE2600, LTE900, UMTS900"
BT33494,51.096389,16.945556,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34522,51.161111,15.005833,"5G2600, GSM1800, GSM900, LTE1800, LTE2100, LTE2600, UMTS2100"
BT34797,51.220833,16.137778,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34282,51.124444,16.9375,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34264,51.113333,17.0225,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33631,51.105556,17.034722,"5G2600, GSM900, LTE900, UMTS2100, UMTS900"
BT34725,51.189167,16.178333,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34144,51.1075,16.980833,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34569,50.786389,16.03,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34075,51.156111,17.118333,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33487,51.0925,17.0625,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34579,50.926389,16.102778,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34386,50.771667,16.169722,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33489,51.093889,17.010278,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34513,50.910833,15.83,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34024,51.099444,17.021389,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34045,51.123611,16.975,"5G2100, 5G2600, LTE1800, LTE900, UMTS2100, UMTS900"
BT34784,51.393889,16.205833,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34276,51.137222,16.969444,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33178,51.153333,15.004722,"5G2600, GSM1800, GSM900, LTE1800, LTE2100, LTE2600, UMTS2100"
BT34263,51.150833,17.132222,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34718,51.664722,16.0575,"5G2600, GSM900, LTE1800, LTE2100, LTE900, UMTS2100, UMTS900"
BT34142,51.090556,16.997222,"5G2100, 5G2600, LTE1800, UMTS2100"
BT34373,50.434444,16.650556,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34022,51.126389,17.035833,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34042,51.139444,17.027222,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34772,51.653611,16.068056,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34267,51.109167,17.059167,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34565,50.789722,15.833056,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34820,51.402778,16.203889,"5G2600, LTE1800, LTE900, UMTS900"
BT33342,51.107222,17.028056,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34309,50.851389,16.487222,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34365,50.681944,16.626944,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33670,51.134167,17.060278,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34750,51.2075,16.190556,"5G2100, 5G2600, GSM900, LTE1800, LTE2100, LTE900, UMTS2100, UMTS900"
BT34163,51.16,16.915556,"5G2100, 5G2600, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT30611,51.093056,17.031389,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34172,50.149167,16.657222,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33509,51.427778,15.895278,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34562,50.892222,15.748611,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34068,50.961944,16.344167,"5G2600, GSM900, LTE1800, LTE2100, LTE2600, LTE900, UMTS2100, UMTS900"
BT34819,50.856667,16.533056,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34028,51.161944,17.025,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34296,51.024722,17.063333,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34360,50.442778,16.630833,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33668,51.078611,17.089444,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34749,51.196667,16.177222,"5G2100, 5G2600, LTE1800, UMTS2100"
BT34158,51.111944,16.949722,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34072,51.058333,17.023611,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33476,50.670556,16.183611,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34018,51.116389,17.021667,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34025,51.294444,16.933889,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34764,51.508056,16.078056,"5G2600, LTE1800, LTE2100, LTE2600, LTE900, UMTS2100, UMTS900"
BT34235,51.149444,16.865,"5G2100, 5G2600, LTE1800, UMTS2100"
BT33155,51.668611,16.087222,"5G2600, GSM900, LTE1800, LTE2100, LTE2600, LTE900, UMTS2100, UMTS900"
BT34252,51.097778,16.981111,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
