ID stacji,latitude,longitude,Technologie
BT33528,50.702778,16.013056,"5G2600, GSM1800, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34601,51.265,15.588889,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34132,51.113889,17.0675,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT30331,51.009444,17.035833,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34541,51.110833,15.5825,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34071,51.0875,17.047222,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33461,50.795,16.841389,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34363,50.300278,16.878056,"5G2600, LTE1800, LTE900, UMTS900"
BT34759,51.381389,16.208889,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34226,51.122778,17.045278,"5G2100, 5G2600, LTE1800, UMTS2100"
BT33033,51.091389,17.016944,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34229,51.076111,17.041944,"5G2100, 5G2600, LTE1800, LTE900, UMTS2100, UMTS900"
BT34008,50.826667,16.271111,"5G2100, 5G2600, LTE1800, LTE900, UMTS2100, UMTS900"
BT34756,51.398333,16.193611,"5G2600, LTE1800, LTE900, UMTS2100, UMTS900"
BT34189,51.271944,16.705,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT30676,51.197778,15.398889,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33512,51.398056,16.203056,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34568,51.046667,16.199167,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34101,51.122778,17.051111,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34836,50.849722,15.644167,"5G2600, LTE1800, LTE900, UMTS900"
BT34052,51.168889,17.159722,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33389,51.103611,17.156667,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34324,50.771389,16.2925,"5G2600, LTE1800, LTE2100, LTE900, UMTS2100, UMTS900"
BT34520,50.900833,15.348056,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33873,51.081389,17.075278,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34753,51.212222,16.159444,"5G2100, 5G2600, LTE1800, UMTS2100"
BT34177,50.687222,16.616667,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT30628,51.108611,17.039444,"5G2100, GSM900, UMTS2100"
BT34197,50.592778,16.8325,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34567,51.133611,15.946667,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34092,51.143611,17.033056,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34095,51.113333,17.054167,"5G2100, 5G2600, LTE1800, UMTS2100"
BT34801,51.203056,16.225833,"5G2600, LTE1800, LTE900, UMTS2100, UMTS900"
BT34716,51.755833,16.033333,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34007,51.084722,17.0125,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33221,50.440556,16.653333,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34270,51.155278,17.0425,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33638,51.093333,17.018333,"5G2600, GSM900, LTE1800, LTE2100, LTE900, UMTS2100, UMTS900"
BT34735,51.650556,16.081944,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34312,50.811111,16.315556,"5G2600, GSM900, LTE1800, LTE2100, LTE2600, LTE900, UMTS2100, UMTS900"
BT34108,51.085833,16.971389,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33494,51.096389,16.945556,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34522,51.161111,15.005833,"5G2600, GSM1800, GSM900, LTE1800, LTE2100, LTE2600, UMTS2100"
BT34797,51.220833,16.137778,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34626,51.256389,16.043611,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34006,51.118056,16.953333,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34264,51.113333,17.0225,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33631,51.105556,17.034722,"5G2600, GSM900, LTE900, UMTS2100, UMTS900"
BT34725,51.189167,16.178333,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34305,50.577778,16.501111,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34144,51.1075,16.980833,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT30519,50.848889,16.518611,"5G2600, GSM900, LTE1800, LTE2100, LTE2600, LTE900, UMTS2100, UMTS900"
BT34175,51.031944,17.338056,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33510,51.526111,15.786667,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34565,50.789722,15.833056,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34028,51.161944,17.025,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33342,51.107222,17.028056,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34309,50.851389,16.487222,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34365,50.681944,16.626944,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33670,51.134167,17.060278,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34750,51.2075,16.190556,"5G2100, 5G2600, GSM900, LTE1800, LTE2100, LTE900, UMTS2100, UMTS900"
BT34163,51.16,16.915556,"5G2100, 5G2600, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT30611,51.093056,17.031389,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34172,50.149167,16.657222,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33509,51.427778,15.895278,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34562,50.892222,15.748611,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT34068,50.961944,16.344167,"5G2600, GSM900, LTE1800, LTE2100, LTE2600, LTE900, UMTS2100, UMTS900"
BT34819,50.856667,16.533056,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33339,50.2975,16.65,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34296,51.024722,17.063333,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34360,50.442778,16.630833,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33668,51.078611,17.089444,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34713,51.270556,16.355833,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34282,51.124444,16.9375,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34140,51.096667,16.985,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT30517,51.097778,17.006944,"5G2600, LTE1800, LTE2100, UMTS2100"
BT34073,51.071667,17.026944,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33485,51.149167,16.8825,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34373,50.434444,16.650556,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33736,51.139167,15.005556,"5G2600, GSM900, LTE1800, LTE2100, UMTS2100"
BT30339,51.034722,17.1025,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33341,51.101389,17.045556,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT30686,51.253333,15.575833,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33492,51.1575,16.935556,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT30179,51.127778,15.019722,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33326,50.765,16.280833,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33672,51.369444,16.959444,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT30668,50.921111,15.759722,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT30674,51.273333,15.559167,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33491,51.1175,17.000556,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT30168,51.148611,17.117222,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33279,50.716111,16.835556,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT30609,50.831111,16.501389,"5G2600, GSM900, LTE1800, LTE2100, LTE2600, LTE900, UMTS2100, UMTS900"
BT33391,51.118056,17.073056,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33397,51.091389,17.039722,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33501,50.897222,16.745,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT30605,51.107778,17.02,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33385,51.080833,16.996944,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33740,51.011667,15.905,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT30339,51.034722,17.1025,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33341,51.101389,17.045556,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33736,51.139167,15.005556,"5G2600, GSM900, LTE1800, LTE2100, UMTS2100"
BT30179,51.127778,15.019722,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33326,50.765,16.280833,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT30686,51.253333,15.575833,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33492,51.1575,16.935556,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT30168,51.148611,17.117222,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33279,50.716111,16.835556,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33672,51.369444,16.959444,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT30668,50.921111,15.759722,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT30674,51.273333,15.559167,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33491,51.1175,17.000556,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT30651,51.208611,16.177222,"5G2100, 5G2600, LTE1800, LTE2600, UMTS2100"
BT33479,51.286667,15.218611,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT30122,50.888056,15.713333,"5G2600, LTE1800, LTE2600, LTE900, UMTS900"
BT33187,51.1125,17.061111,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33473,50.903333,15.720278,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33184,51.055556,16.209444,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33628,51.075,16.879444,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT30648,51.168611,16.175,"5G2100, 5G2600, GSM900, LTE2600, LTE900, UMTS2100, UMTS900"
BT33469,51.111667,17.029722,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33174,50.851667,15.574167,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT30629,51.110556,17.1025,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33173,50.896389,15.739167,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33626,51.173333,17.004167,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT30624,50.756667,16.203611,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33460,50.591667,16.811389,"5G2600, GSM900, LTE1800, LTE2100, LTE900, UMTS2100, UMTS900"
BT33159,51.379444,16.195556,"5G2600, GSM900, LTE1800, LTE2100, LTE900, UMTS2100, UMTS900"
BT33527,50.778889,16.033056,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33602,51.099722,17.034722,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT30620,51.302222,16.911944,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33449,50.717778,16.355833,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33636,51.118056,17.035278,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33479,51.286667,15.218611,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT30122,50.888056,15.713333,"5G2600, LTE1800, LTE2600, LTE900, UMTS900"
BT33187,51.1125,17.061111,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT30651,51.208611,16.177222,"5G2100, 5G2600, LTE1800, LTE2600, UMTS2100"
BT33473,50.903333,15.720278,"5G2600, GSM900, LTE1800, LTE900, UMTS900"
BT33184,51.055556,16.209444,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33628,51.075,16.879444,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT30648,51.168611,16.175,"5G2100, 5G2600, GSM900, LTE2600, LTE900, UMTS2100, UMTS900"
BT33174,50.851667,15.574167,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT30629,51.110556,17.1025,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33469,51.111667,17.029722,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33173,50.896389,15.739167,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33626,51.173333,17.004167,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT30624,50.756667,16.203611,"5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33460,50.591667,16.811389,"5G2600, GSM900, LTE1800, LTE2100, LTE900, UMTS2100, UMTS900"
BT33399,51.122778,17.028889,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33657,51.266389,17.131111,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34885,50.975556,16.236944,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34887,51.393889,16.853333,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34573,51.314444,15.594167,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34183,51.016667,16.878056,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33630,51.118056,17.118056,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT33463,51.040556,16.955556,"5G2100, 5G2600, GSM1800, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34854,50.860278,16.318889,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33338,51.211667,17.383056,"5G2100, 5G2600, GSM900, LTE1800, LTE2100, LTE2600, LTE900, UMTS2100, UMTS900"
BT34084,51.396667,17.375278,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT34026,51.268611,17.35,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS900"
BT33446,51.521944,17.268056,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT33211,51.200278,17.384444,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34120,51.208333,17.391944,"5G2100, 5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
BT34730,51.306667,17.718611,"5G2100, 5G2600, GSM900, LTE1800, LTE900, UMTS2100, UMTS900"
BT34029,51.368056,17.477222,"5G2600, GSM900, LTE1800, LTE2600, LTE900, UMTS2100, UMTS900"
